1.422000000000000171e+02 2.120999999999999943e+02 1.845000000000000000e+02 2.050000000000000284e+02 7.280000000000001137e+01 1.285999999999999943e+02 1.590000000000000000e+02 2.025000000000000000e+02 9.540000000000000568e+01 1.624999999999999716e+02 1.155999999999999943e+02 1.857999999999999829e+02 1.604000000000000057e+02 1.696999999999999886e+02
1.874000000000000057e+02 1.914000000000000057e+02 1.563000000000000114e+02 1.662999999999999829e+02 2.375000000000000284e+02 1.794999999999999716e+02 2.101999999999999886e+02 1.890999999999999943e+02 2.205999999999999943e+02 1.802999999999999829e+02 2.251000000000000512e+02 1.595999999999999943e+02 2.252999999999999829e+02 1.418999999999999773e+02
2.509000000000000057e+02 2.436999999999999602e+02 2.871999999999999886e+02 3.026999999999999318e+02 1.580999999999999943e+02 2.689999999999999432e+02 2.906999999999999886e+02 3.538999999999999773e+02 1.974999999999999716e+02 2.498000000000000114e+02 2.816000000000000227e+02 3.732000000000000455e+02 2.741000000000000227e+02 2.695000000000000568e+02
2.073000000000000114e+02 2.808000000000000114e+02 2.360999999999999659e+02 2.546999999999999602e+02 1.868000000000000114e+02 2.516999999999999886e+02 1.649000000000000341e+02 2.605000000000000000e+02 2.575000000000000000e+02 2.607000000000000455e+02 2.660000000000000000e+02 1.760000000000000284e+02 2.298999999999999488e+02 1.805999999999999943e+02
2.368999999999999773e+02 1.828000000000000114e+02 3.375999999999999659e+02 3.575999999999999091e+02 1.096000000000000085e+02 1.922999999999999829e+02 1.831999999999999886e+02 3.812000000000000455e+02 1.079000000000000057e+02 1.247999999999999829e+02 3.357999999999999545e+02 2.575000000000000000e+02 1.575000000000000284e+02 1.720999999999999943e+02
2.607000000000000455e+02 1.822999999999999829e+02 3.434000000000000909e+02 3.798000000000000114e+02 2.295999999999999659e+02 3.068999999999999773e+02 4.540000000000000568e+01 3.575000000000000568e+02 2.043000000000000114e+02 2.343000000000000114e+02 4.086000000000000227e+02 2.590000000000000000e+02 3.583000000000000682e+02 2.098999999999999488e+02
2.353999999999999773e+02 2.184000000000000057e+02 2.261999999999999886e+02 2.330999999999999943e+02 2.522000000000000171e+02 1.800000000000000000e+02 3.445000000000000568e+02 2.956999999999999318e+02 2.246000000000000512e+02 2.000000000000000000e+02 1.395000000000000284e+02 2.258000000000000114e+02 2.129000000000000057e+02 1.383000000000000114e+02
1.748000000000000114e+02 2.042999999999999829e+02 1.616999999999999886e+02 1.677000000000000171e+02 3.053999999999999773e+02 1.872000000000000455e+02 2.002999999999999829e+02 2.056999999999999602e+02 2.133000000000000114e+02 1.750999999999999659e+02 2.284999999999999716e+02 2.502000000000000455e+02 2.728000000000000114e+02 2.330000000000000000e+02
1.967999999999999829e+02 1.962000000000000171e+02 1.851999999999999602e+02 2.415000000000000000e+02 8.009999999999999432e+01 1.272999999999999972e+02 1.950999999999999943e+02 1.810999999999999659e+02 2.178999999999999773e+02 1.721999999999999886e+02 1.910000000000000284e+02 1.600000000000000000e+02 2.205000000000000000e+02 1.447999999999999829e+02
3.520000000000000568e+02 2.153999999999999773e+02 2.506999999999999886e+02 2.650999999999999659e+02 4.404000000000000341e+02 2.586999999999999886e+02 2.766000000000000227e+02 1.930000000000000000e+02 2.002999999999999829e+02 2.214000000000000341e+02 1.748000000000000114e+02 2.553000000000000114e+02 1.693999999999999773e+02 2.065999999999999943e+02
1.240999999999999943e+02 2.065999999999999659e+02 4.460000000000000853e+01 5.329999999999999005e+01 1.345999999999999659e+02 5.719999999999998863e+01 2.243000000000000114e+02 2.112999999999999829e+02 1.605999999999999943e+02 1.337999999999999829e+02 2.162000000000000171e+02 9.329999999999998295e+01 1.837999999999999829e+02 1.872999999999999829e+02
3.737000000000000455e+02 2.354000000000000057e+02 2.931999999999999318e+02 3.189000000000000341e+02 4.013999999999999204e+02 3.186000000000000227e+02 2.209000000000000057e+02 3.466000000000000796e+02 3.302999999999999545e+02 3.740000000000000000e+02 3.051000000000000227e+02 2.634000000000000341e+02 2.078999999999999773e+02 3.441000000000000227e+02
1.148999999999999773e+02 1.924999999999999716e+02 1.212999999999999829e+02 1.754999999999999716e+02 6.290000000000000568e+01 1.230999999999999943e+02 1.941999999999999886e+02 1.084999999999999858e+02 1.543999999999999773e+02 1.545000000000000000e+02 1.218999999999999915e+02 1.484000000000000341e+02 1.002000000000000171e+02 2.076000000000000227e+02
1.827999999999999829e+02 2.181999999999999602e+02 1.179000000000000199e+02 1.086999999999999886e+02 1.897000000000000171e+02 2.188000000000000114e+02 1.595000000000000000e+02 1.850000000000000284e+02 2.366999999999999886e+02 1.988999999999999773e+02 9.429999999999999716e+01 2.287000000000000171e+02 1.840999999999999659e+02 2.105999999999999943e+02
9.920000000000000284e+01 1.049000000000000057e+02 5.699999999999999289e+00 1.952999999999999829e+02 5.239999999999999858e+01 2.218999999999999773e+02 1.522999999999999829e+02 2.187999999999999545e+02 6.450000000000000000e+01 5.670000000000000284e+01 2.133000000000000114e+02 1.070000000000000000e+02 1.558000000000000114e+02 6.950000000000000000e+01
1.850999999999999659e+02 2.343000000000000398e+02 1.745999999999999943e+02 1.986999999999999886e+02 3.058999999999999773e+02 1.813000000000000114e+02 1.135000000000000142e+02 2.454999999999999716e+02 2.189000000000000057e+02 2.063999999999999773e+02 2.689999999999999432e+02 1.425000000000000000e+02 2.031999999999999886e+02 1.383999999999999488e+02
2.093000000000000398e+02 1.581000000000000227e+02 1.577000000000000171e+02 1.855000000000000284e+02 2.046999999999999886e+02 2.914999999999999432e+02 1.761000000000000227e+02 2.224000000000000057e+02 1.745000000000000568e+02 2.043000000000000114e+02 2.247000000000000455e+02 1.766999999999999886e+02 1.710999999999999943e+02 1.518999999999999773e+02
2.236000000000000227e+02 1.717000000000000455e+02 1.999999999999999716e+02 2.336999999999999602e+02 1.940000000000000000e+02 2.878999999999999773e+02 1.633000000000000114e+02 1.430999999999999943e+02 1.378999999999999773e+02 1.505999999999999943e+02 1.832999999999999829e+02 1.687999999999999545e+02 1.629000000000000057e+02 1.389000000000000057e+02
1.641000000000000227e+02 1.622999999999999829e+02 8.539999999999997726e+01 8.260000000000002274e+01 1.175999999999999943e+02 2.485000000000000000e+02 1.057999999999999972e+02 1.050000000000000142e+02 1.960999999999999943e+02 1.549000000000000057e+02 2.003999999999999773e+02 1.182000000000000028e+02 1.804000000000000057e+02 1.354999999999999716e+02
1.709000000000000057e+02 1.644000000000000057e+02 2.605000000000000000e+02 2.650999999999999659e+02 1.575999999999999943e+02 2.455999999999999943e+02 1.285000000000000000e+02 1.928000000000000114e+02 2.605999999999999659e+02 2.343000000000000114e+02 2.073999999999999773e+02 1.820999999999999943e+02 1.981000000000000227e+02 2.154999999999999716e+02
2.596000000000000227e+02 2.511000000000000227e+02 1.984000000000000341e+02 2.414000000000000341e+02 2.009999999999999716e+02 2.063000000000000114e+02 1.660000000000000000e+02 2.370999999999999943e+02 2.229999999999999716e+02 2.370000000000000568e+02 2.367000000000000171e+02 1.628000000000000398e+02 2.206000000000000227e+02 2.190000000000000284e+02
1.562999999999999829e+02 2.143000000000000114e+02 3.008000000000000114e+02 3.346999999999999886e+02 2.473000000000000114e+02 1.889000000000000057e+02 1.632000000000000171e+02 1.559000000000000057e+02 2.375999999999999943e+02 2.112000000000000455e+02 1.271999999999999886e+02 2.464999999999999716e+02 1.823000000000000114e+02 1.706999999999999886e+02
2.655000000000000000e+02 3.415000000000000000e+02 2.017000000000000171e+02 2.782000000000000455e+02 1.109999999999999858e+02 2.015999999999999943e+02 3.406999999999999318e+02 2.670000000000000000e+02 3.576999999999999886e+02 3.566999999999999886e+02 2.171999999999999886e+02 2.973999999999999773e+02 2.449999999999999716e+02 3.138000000000000114e+02
5.426000000000000227e+02 5.562999999999999545e+02 3.369000000000000341e+02 3.406000000000000227e+02 5.083999999999999773e+02 4.640000000000000000e+02 3.043000000000000114e+02 3.993000000000000114e+02 5.083000000000000114e+02 5.398999999999999773e+02 4.172000000000000455e+02 4.240999999999999659e+02 3.420000000000000000e+02 4.807000000000000455e+02
1.466999999999999886e+02 1.110000000000000142e+02 1.794999999999999432e+02 1.658000000000000398e+02 1.796999999999999886e+02 9.490000000000000568e+01 1.656000000000000227e+02 1.881000000000000227e+02 1.434000000000000057e+02 1.468000000000000114e+02 1.864999999999999716e+02 1.597999999999999545e+02 1.444999999999999432e+02 1.309000000000000057e+02
1.375999999999999943e+02 1.154000000000000057e+02 1.297000000000000171e+02 1.400999999999999943e+02 1.474000000000000341e+02 1.574000000000000057e+02 1.147999999999999972e+02 1.061000000000000085e+02 1.426999999999999886e+02 1.524000000000000341e+02 1.393000000000000398e+02 1.401000000000000227e+02 1.962000000000000171e+02 1.770999999999999659e+02
1.840000000000000213e+01 2.459999999999999787e+01 2.689999999999999858e+01 4.459999999999999432e+01 2.409999999999999787e+01 4.639999999999999858e+01 1.250000000000000000e+01 4.410000000000000142e+01 4.440000000000000568e+01 2.939999999999999858e+01 6.240000000000000568e+01 4.160000000000000853e+01 2.509999999999999787e+01 2.990000000000000213e+01
9.229999999999999716e+01 7.600000000000000000e+01 7.349999999999998579e+01 6.320000000000000284e+01 9.420000000000001705e+01 8.350000000000000000e+01 1.007999999999999829e+02 5.510000000000000853e+01 6.840000000000000568e+01 1.000999999999999943e+02 8.249999999999998579e+01 9.070000000000000284e+01 5.329999999999999716e+01 5.879999999999999716e+01
1.513000000000000114e+02 2.344999999999999716e+02 1.549999999999999716e+02 1.731000000000000227e+02 5.240000000000000568e+01 1.496999999999999886e+02 2.038000000000000114e+02 2.067999999999999829e+02 1.760000000000000284e+02 1.614999999999999716e+02 2.540999999999999943e+02 1.780999999999999659e+02 3.139999999999999858e+01 1.643999999999999773e+02
1.854000000000000341e+02 3.048000000000000114e+02 2.575000000000000000e+02 2.210000000000000000e+02 1.800999999999999943e+02 2.437000000000000171e+02 2.773999999999999204e+02 1.406000000000000227e+02 2.408000000000000114e+02 1.583000000000000114e+02 2.103999999999999773e+02 2.401000000000000512e+02 1.620000000000000000e+02 1.545000000000000000e+02
1.096999999999999886e+02 1.277000000000000313e+02 1.784000000000000341e+02 1.764999999999999716e+02 1.126000000000000085e+02 8.490000000000000568e+01 1.809999999999999716e+02 1.596999999999999886e+02 1.515000000000000000e+02 1.022999999999999972e+02 1.434000000000000341e+02 1.972000000000000171e+02 1.602000000000000171e+02 1.092999999999999829e+02
1.023000000000000114e+02 1.548000000000000114e+02 6.290000000000000568e+01 4.990000000000000568e+01 1.240000000000000000e+02 1.063999999999999773e+02 1.295000000000000000e+02 1.029999999999999858e+02 1.176999999999999886e+02 9.390000000000000568e+01 1.339999999999999716e+02 1.013999999999999488e+02 8.380000000000001137e+01 9.689999999999999147e+01
1.401999999999999886e+02 1.985000000000000000e+02 1.366999999999999602e+02 1.138999999999999915e+02 1.466000000000000227e+02 8.660000000000000853e+01 1.003999999999999915e+02 7.389999999999999147e+01 1.638000000000000114e+02 1.499999999999999716e+02 1.325000000000000000e+02 1.015000000000000000e+02 1.429000000000000057e+02 1.447999999999999829e+02
2.120000000000000568e+02 1.541999999999999886e+02 2.178000000000000114e+02 2.315999999999999943e+02 2.044999999999999716e+02 2.433000000000000114e+02 2.663999999999999773e+02 2.351999999999999886e+02 1.361999999999999886e+02 1.571999999999999602e+02 1.813999999999999773e+02 2.350999999999999659e+02 2.855999999999999659e+02 1.645000000000000284e+02
1.534000000000000057e+02 3.331000000000000227e+02 1.797999999999999829e+02 1.883000000000000114e+02 5.640000000000000568e+01 1.973000000000000114e+02 1.915999999999999943e+02 2.211999999999999886e+02 2.510999999999999943e+02 2.080999999999999943e+02 2.300000000000000000e+02 2.485999999999999943e+02 2.625000000000000000e+02 1.800999999999999943e+02
1.390999999999999943e+02 1.475000000000000000e+02 3.278000000000000114e+02 2.834000000000000341e+02 1.804000000000000057e+02 1.692000000000000171e+02 1.720999999999999659e+02 1.305999999999999943e+02 2.027999999999999829e+02 2.304000000000000341e+02 1.658000000000000114e+02 2.805000000000000000e+02 2.172999999999999829e+02 1.497999999999999829e+02
3.050000000000000000e+02 2.681999999999999886e+02 2.366999999999999886e+02 2.517999999999999829e+02 2.010999999999999943e+02 2.728000000000000114e+02 2.567999999999999545e+02 2.425000000000000284e+02 2.257999999999999829e+02 2.438999999999999773e+02 3.469000000000000341e+02 2.813999999999999773e+02 2.654000000000000341e+02 2.448000000000000398e+02
1.356999999999999886e+02 1.380000000000000000e+02 1.393000000000000114e+02 1.468999999999999773e+02 1.239000000000000057e+02 1.202999999999999829e+02 1.670000000000000000e+02 1.263999999999999773e+02 1.402000000000000171e+02 1.415000000000000284e+02 1.424000000000000057e+02 1.151000000000000085e+02 1.610000000000000000e+02 1.711000000000000227e+02
1.116999999999999744e+02 4.140000000000000568e+01 3.359999999999999432e+01 3.879999999999999716e+01 4.550000000000000000e+01 1.099000000000000057e+02 6.600000000000000000e+01 3.260000000000000142e+01 4.950000000000000000e+01 6.970000000000000284e+01 6.690000000000000568e+01 2.239999999999999858e+01 1.111999999999999886e+02 5.879999999999999716e+01
1.936999999999999886e+02 1.660000000000000000e+02 1.495999999999999943e+02 1.325000000000000000e+02 9.240000000000000568e+01 6.790000000000000568e+01 1.723000000000000114e+02 1.721999999999999886e+02 1.773000000000000114e+02 1.438000000000000114e+02 1.630000000000000000e+02 2.612999999999999545e+02 1.066999999999999886e+02 9.859999999999999432e+01
1.397999999999999545e+02 2.130000000000000000e+02 3.333000000000000114e+02 2.703999999999999773e+02 1.342000000000000171e+02 1.818000000000000114e+02 3.064999999999998863e+02 1.145000000000000000e+02 2.529000000000000057e+02 1.767000000000000455e+02 3.773000000000000682e+02 2.237999999999999829e+02 2.156000000000000227e+02 9.600000000000000000e+01
1.926000000000000227e+02 1.676999999999999886e+02 1.968000000000000114e+02 2.160999999999999943e+02 2.564000000000000909e+02 1.202999999999999829e+02 3.011000000000000796e+02 1.995999999999999943e+02 2.116000000000000227e+02 2.482999999999999829e+02 2.556999999999999886e+02 1.057999999999999829e+02 2.534000000000000057e+02 2.683999999999999773e+02
1.759999999999999716e+02 8.330000000000001137e+01 1.359000000000000341e+02 1.230000000000000000e+02 8.870000000000000284e+01 1.736999999999999886e+02 1.460000000000000000e+02 1.207999999999999972e+02 7.739999999999999147e+01 7.450000000000000000e+01 1.234999999999999858e+02 1.512999999999999829e+02 5.190000000000000568e+01 6.770000000000000284e+01
1.085000000000000000e+02 5.739999999999999147e+01 7.450000000000000000e+01 9.650000000000000000e+01 3.730000000000000426e+01 4.589999999999999858e+01 1.354000000000000057e+02 9.250000000000000000e+01 4.310000000000000142e+01 5.789999999999999858e+01 1.460999999999999943e+02 1.108000000000000114e+02 3.160000000000000497e+01 6.019999999999999574e+01
1.700999999999999943e+02 1.663999999999999773e+02 1.385000000000000000e+02 1.077999999999999829e+02 2.261999999999999886e+02 1.430999999999999943e+02 1.866000000000000227e+02 1.636000000000000227e+02 1.448000000000000114e+02 1.630999999999999943e+02 1.848000000000000114e+02 1.860999999999999659e+02 1.403999999999999773e+02 1.038000000000000114e+02
5.510000000000000142e+01 5.800000000000000000e+01 8.499999999999997158e+01 7.609999999999999432e+01 1.231000000000000085e+02 6.659999999999999432e+01 6.510000000000000853e+01 5.239999999999999858e+01 7.389999999999999147e+01 5.130000000000000426e+01 8.679999999999999716e+01 4.600000000000000000e+01 5.570000000000000284e+01 5.739999999999999858e+01
3.529999999999999716e+01 1.183000000000000114e+02 6.850000000000000000e+01 7.220000000000000284e+01 5.200000000000000000e+01 7.070000000000000284e+01 5.759999999999999432e+01 8.979999999999999716e+01 7.670000000000000284e+01 7.360000000000000853e+01 9.829999999999999716e+01 8.729999999999999716e+01 3.879999999999999716e+01 1.150000000000000000e+01
1.786999999999999886e+02 3.690999999999999659e+02 2.332000000000000455e+02 2.379000000000000057e+02 2.050000000000000000e+02 2.305999999999999943e+02 3.096000000000000227e+02 4.069000000000000341e+02 2.896000000000000227e+02 2.563000000000000114e+02 4.098000000000000114e+02 3.435000000000000000e+02 3.091999999999999318e+02 3.866999999999999886e+02
5.410000000000001137e+02 5.929000000000000909e+02 4.510000000000001137e+02 4.988999999999999204e+02 4.923000000000000114e+02 6.258000000000000682e+02 5.404000000000000909e+02 5.163000000000000682e+02 5.858000000000000682e+02 4.999000000000000341e+02 4.820000000000000000e+02 5.930000000000000000e+02 4.630000000000000568e+02 2.991000000000000227e+02
1.042999999999999972e+02 1.131000000000000085e+02 1.361000000000000227e+02 1.274000000000000057e+02 8.390000000000000568e+01 8.229999999999999716e+01 8.969999999999998863e+01 8.660000000000000853e+01 1.262000000000000171e+02 1.227999999999999972e+02 9.019999999999998863e+01 1.053999999999999773e+02 2.254000000000000057e+02 8.510000000000000853e+01
5.079999999999999716e+01 1.743999999999999773e+02 1.854999999999999716e+02 1.880000000000000000e+02 6.240000000000000568e+01 1.062000000000000028e+02 1.191999999999999886e+02 1.472999999999999829e+02 2.004000000000000057e+02 1.147999999999999972e+02 1.209000000000000057e+02 1.940999999999999943e+02 2.328000000000000114e+02 1.017999999999999972e+02
1.376999999999999886e+02 1.778999999999999488e+02 2.277999999999999829e+02 2.626999999999999886e+02 6.759999999999999432e+01 2.269000000000000057e+02 2.145999999999999659e+02 2.280000000000000000e+02 1.353000000000000114e+02 1.888999999999999773e+02 1.590999999999999943e+02 1.623000000000000114e+02 2.120000000000000284e+02 1.237999999999999972e+02
1.318000000000000114e+02 1.184000000000000199e+02 2.634999999999999432e+02 2.442999999999999829e+02 1.602999999999999829e+02 1.095000000000000000e+02 2.780000000000000000e+02 2.588000000000000114e+02 1.122000000000000028e+02 7.740000000000000568e+01 2.020999999999999659e+02 1.586999999999999886e+02 1.683999999999999773e+02 1.053999999999999915e+02
1.740000000000000284e+02 2.505000000000000284e+02 3.143000000000000114e+02 3.453000000000000114e+02 6.310000000000000142e+01 2.028999999999999773e+02 2.651000000000000227e+02 2.670000000000000568e+02 2.853000000000000114e+02 2.636000000000000227e+02 2.305000000000000000e+02 1.736000000000000227e+02 1.426000000000000227e+02 1.340000000000000000e+02
1.993999999999999773e+02 1.929000000000000057e+02 2.029000000000000057e+02 2.100000000000000000e+02 1.627999999999999829e+02 1.411000000000000227e+02 1.680000000000000000e+02 1.784000000000000057e+02 1.878000000000000114e+02 1.859000000000000057e+02 7.140000000000000568e+01 9.679999999999999716e+01 1.913000000000000114e+02 2.225999999999999943e+02
1.953999999999999773e+02 3.354999999999999432e+02 2.675000000000000000e+02 2.490000000000000284e+02 2.908000000000000114e+02 2.175000000000000000e+02 1.448000000000000114e+02 2.103999999999999773e+02 2.910000000000000568e+02 2.022000000000000171e+02 1.432999999999999829e+02 1.981999999999999886e+02 1.405000000000000000e+02 1.229000000000000057e+02
1.481999999999999886e+02 1.463000000000000114e+02 1.310000000000000000e+02 1.261000000000000085e+02 7.609999999999999432e+01 8.780000000000001137e+01 1.486999999999999602e+02 1.228999999999999773e+02 1.508000000000000114e+02 1.801000000000000227e+02 7.509999999999999432e+01 8.870000000000000284e+01 1.468000000000000114e+02 9.700000000000000000e+01
9.970000000000000284e+01 1.678000000000000398e+02 1.145000000000000142e+02 1.706999999999999886e+02 8.359999999999999432e+01 1.870999999999999943e+02 1.836999999999999886e+02 2.584000000000000341e+02 1.540999999999999943e+02 1.132000000000000171e+02 1.848000000000000114e+02 3.251999999999999886e+02 7.799999999999998579e+01 7.700000000000001421e+01
1.564999999999999716e+02 1.705000000000000284e+02 1.820000000000000000e+02 1.906000000000000512e+02 2.331999999999999602e+02 2.060000000000000284e+02 2.486000000000000227e+02 1.962999999999999545e+02 1.383000000000000114e+02 1.546000000000000227e+02 1.694000000000000057e+02 2.292000000000000171e+02 1.645999999999999943e+02 1.555000000000000284e+02
4.287999999999999545e+02 4.203999999999999773e+02 2.670000000000000000e+02 3.033999999999999773e+02 4.743000000000000114e+02 4.496000000000000796e+02 3.868000000000000114e+02 3.547000000000000455e+02 4.187000000000001023e+02 4.138999999999999204e+02 4.153999999999999773e+02 3.378000000000000682e+02 4.481999999999999318e+02 3.241999999999999886e+02
4.858999999999999773e+02 4.908000000000000114e+02 4.665000000000000000e+02 4.403000000000000114e+02 5.026999999999999318e+02 4.748000000000000682e+02 4.302999999999999545e+02 4.536000000000000227e+02 5.513999999999999773e+02 4.743999999999998636e+02 4.920000000000000000e+02 4.643000000000000114e+02 3.121000000000000227e+02 2.468999999999999488e+02
1.893999999999999773e+02 1.964000000000000057e+02 2.355999999999999659e+02 1.981999999999999602e+02 1.763999999999999773e+02 1.571999999999999602e+02 1.523000000000000114e+02 1.776999999999999602e+02 1.491000000000000227e+02 1.714000000000000057e+02 1.635999999999999659e+02 1.796999999999999886e+02 1.564999999999999716e+02 1.562000000000000171e+02
9.400000000000000000e+01 3.710000000000000142e+01 3.729999999999999716e+01 4.129999999999999716e+01 6.920000000000000284e+01 1.040000000000000000e+02 5.979999999999999716e+01 9.510000000000000853e+01 4.679999999999999716e+01 4.930000000000000426e+01 7.809999999999999432e+01 1.150000000000000000e+02 3.139999999999999858e+01 5.629999999999999716e+01
2.563999999999999204e+02 2.961999999999999886e+02 2.943000000000000114e+02 3.395000000000000000e+02 2.505000000000000284e+02 3.483000000000000114e+02 4.063000000000000682e+02 2.876999999999999318e+02 2.745000000000000000e+02 2.635999999999999659e+02 3.080000000000001137e+02 2.818999999999999773e+02 3.075999999999999659e+02 2.205999999999999943e+02
3.157999999999999545e+02 3.103000000000000114e+02 2.395000000000000284e+02 3.215000000000000568e+02 2.839000000000000341e+02 1.890999999999999943e+02 3.368000000000000114e+02 3.268000000000000114e+02 3.409000000000000341e+02 3.776000000000000227e+02 2.733000000000000114e+02 1.705000000000000284e+02 2.103000000000000114e+02 2.230000000000000000e+02
1.720000000000000000e+02 1.530999999999999659e+02 3.019000000000000341e+02 3.783000000000000114e+02 1.298999999999999773e+02 1.425999999999999659e+02 2.845000000000000000e+02 2.907999999999999545e+02 2.045999999999999943e+02 2.200999999999999943e+02 2.441999999999999886e+02 2.136999999999999886e+02 1.460999999999999943e+02 7.070000000000000284e+01
1.742000000000000171e+02 2.584000000000000341e+02 1.159000000000000057e+02 1.531999999999999886e+02 1.154999999999999858e+02 1.830000000000000284e+02 2.339000000000000057e+02 3.111999999999999318e+02 2.957999999999999545e+02 2.577999999999999545e+02 3.270000000000000568e+02 1.854000000000000057e+02 2.824999999999999432e+02 2.226999999999999886e+02
2.302999999999999829e+02 2.828000000000000682e+02 2.195000000000000000e+02 2.519999999999999716e+02 2.400000000000000284e+02 2.758999999999999773e+02 2.395000000000000000e+02 3.500000000000000000e+02 2.253999999999999773e+02 2.311999999999999886e+02 2.840999999999999659e+02 2.304000000000000057e+02 3.263999999999999773e+02 2.090000000000000000e+02
1.812999999999999829e+02 1.300000000000000000e+02 5.899999999999999289e+01 6.510000000000000853e+01 1.068000000000000114e+02 1.468000000000000114e+02 1.300000000000000000e+02 1.435999999999999943e+02 1.374000000000000057e+02 1.345000000000000000e+02 1.455000000000000000e+02 1.260000000000000142e+02 1.523000000000000114e+02 1.224999999999999858e+02
1.110000000000000000e+02 1.462000000000000171e+02 2.309999999999999716e+02 2.368000000000000114e+02 6.169999999999998863e+01 1.460999999999999943e+02 7.130000000000001137e+01 1.000999999999999943e+02 8.100000000000000000e+01 8.129999999999998295e+01 1.916999999999999886e+02 1.915999999999999659e+02 1.363999999999999773e+02 6.990000000000000568e+01
3.741999999999999318e+02 3.605000000000000568e+02 2.331999999999999602e+02 2.321999999999999602e+02 1.755000000000000000e+02 2.406999999999999602e+02 2.740000000000000000e+02 2.284999999999999716e+02 3.102999999999999545e+02 1.990000000000000000e+02 2.980000000000000000e+02 2.321000000000000227e+02 1.964000000000000057e+02 1.130000000000000000e+02
3.301000000000000227e+02 3.516000000000000227e+02 3.141999999999999886e+02 3.378999999999999773e+02 2.507999999999999545e+02 3.548000000000000114e+02 2.665000000000000000e+02 1.822999999999999829e+02 3.995999999999999659e+02 3.901000000000000227e+02 2.065999999999999943e+02 2.976999999999999886e+02 4.444000000000000909e+02 1.756999999999999886e+02
3.889000000000000341e+02 2.810000000000000568e+02 2.867000000000000455e+02 3.016999999999999886e+02 3.085000000000000568e+02 3.896000000000000227e+02 3.563000000000000114e+02 4.110999999999999659e+02 3.268999999999999204e+02 2.880999999999999091e+02 2.977000000000000455e+02 4.025999999999999659e+02 5.089000000000001478e+02 3.428000000000000114e+02
7.979999999999999716e+01 1.029000000000000057e+02 1.002000000000000028e+02 8.540000000000000568e+01 5.689999999999999858e+01 7.359999999999999432e+01 1.107000000000000028e+02 1.811999999999999886e+02 9.079999999999999716e+01 6.790000000000000568e+01 1.320000000000000000e+02 1.566999999999999886e+02 1.200000000000000000e+02 5.500000000000000000e+01
2.578999999999999773e+02 2.056999999999999886e+02 1.550000000000000000e+02 1.812000000000000171e+02 1.335000000000000000e+02 3.865000000000000000e+02 9.249999999999998579e+01 1.739000000000000057e+02 2.281999999999999886e+02 3.425000000000000000e+02 1.919000000000000341e+02 2.183999999999999488e+02 1.319000000000000057e+02 1.906999999999999886e+02
3.420999999999999659e+02 5.205000000000002274e+02 3.941999999999999886e+02 3.578000000000000114e+02 2.881999999999999886e+02 2.980000000000000000e+02 4.776000000000000796e+02 4.303999999999999773e+02 4.935000000000000568e+02 4.503000000000000682e+02 4.062000000000000455e+02 2.251999999999999886e+02 4.477000000000000455e+02 4.120000000000000000e+02
2.031999999999999886e+02 3.396999999999999318e+02 2.017999999999999829e+02 2.073999999999999488e+02 1.540000000000000000e+02 4.292000000000000455e+02 2.003999999999999773e+02 2.641000000000000227e+02 2.690000000000000000e+02 3.056000000000000227e+02 3.852000000000000455e+02 1.935999999999999659e+02 3.012000000000000455e+02 2.526999999999999602e+02
1.440000000000000284e+02 2.725000000000000000e+02 2.008000000000000114e+02 1.936000000000000227e+02 1.696000000000000227e+02 2.266999999999999886e+02 2.979999999999999432e+02 2.036000000000000512e+02 2.203000000000000114e+02 1.640999999999999943e+02 2.162000000000000171e+02 3.212999999999999545e+02 2.749000000000000341e+02 2.363999999999999773e+02
1.289999999999999716e+02 1.123999999999999773e+02 2.159000000000000057e+02 2.294999999999999716e+02 1.846999999999999886e+02 2.378000000000000114e+02 1.466999999999999886e+02 1.252000000000000028e+02 1.839999999999999716e+02 1.583000000000000114e+02 1.768999999999999773e+02 2.025999999999999943e+02 2.205999999999999943e+02 1.909000000000000341e+02
6.510000000000000853e+01 8.099999999999998579e+01 5.410000000000000142e+01 5.560000000000000142e+01 5.380000000000000426e+01 1.337999999999999829e+02 6.119999999999999574e+01 4.009999999999999432e+01 1.052999999999999972e+02 8.220000000000000284e+01 8.729999999999998295e+01 1.007000000000000028e+02 8.060000000000000853e+01 7.819999999999998863e+01
1.688000000000000114e+02 2.131999999999999602e+02 7.389999999999999147e+01 8.779999999999998295e+01 4.510000000000000853e+01 2.178000000000000114e+02 6.809999999999999432e+01 1.410999999999999943e+02 1.680000000000000284e+02 1.790000000000000000e+02 1.664999999999999716e+02 1.904999999999999716e+02 2.233000000000000114e+02 2.068999999999999773e+02
3.460000000000000142e+01 1.188999999999999915e+02 8.299999999999998579e+01 9.309999999999999432e+01 2.369999999999999929e+01 3.539999999999999858e+01 2.750000000000000000e+01 4.700000000000000000e+01 2.800000000000000000e+01 2.219999999999999929e+01 5.250000000000000000e+01 5.830000000000000426e+01 3.320000000000000284e+01 9.000000000000000000e+00
1.257000000000000028e+02 1.681999999999999602e+02 1.215000000000000284e+02 1.463000000000000114e+02 8.470000000000001705e+01 1.230000000000000000e+02 1.277999999999999829e+02 1.125000000000000284e+02 1.665999999999999659e+02 1.475999999999999943e+02 1.247000000000000171e+02 3.920000000000000284e+01 1.473000000000000114e+02 1.027999999999999972e+02
